==25564== NVPROF is profiling process 25564, command: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 9 1 1
==25564== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 9 1 1
==25564== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
42.3225s  1.5360us                    -               -         -         -         -       64B  39.736MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3225s  1.2160us                    -               -         -         -         -       64B  50.193MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
42.3232s  2.0160us              (1 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [21495]
42.3234s  1.2160us                    -               -         -         -         -      864B  677.61MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
42.3236s  1.2160us                    -               -         -         -         -      432B  338.81MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
42.3243s  13.920us              (1 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [21501]
42.3273s  1.1840us                    -               -         -         -         -       72B  57.994MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
42.3273s  1.6960us                    -               -         -         -         -       72B  40.486MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3273s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
42.3274s  1.0240us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21564]
42.3277s  13.696us              (1 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [21566]
42.3292s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
42.3292s  1.7280us                    -               -         -         -         -       72B  39.736MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3292s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
42.3343s  71.776us                    -               -         -         -         -  8.0156MB  109.06GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
42.3343s  641.06us                    -               -         -         -         -  8.0156MB  12.211GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3386s  70.176us                    -               -         -         -         -  8.0156MB  111.54GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
42.3386s  642.37us                    -               -         -         -         -  8.0156MB  12.186GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3396s  639.78us                    -               -         -         -         -  8.0156MB  12.235GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
42.3410s  16.032us                    -               -         -         -         -  2.0078MB  122.30GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
42.3410s  162.82us                    -               -         -         -         -  2.0078MB  12.043GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3423s  16.192us                    -               -         -         -         -  2.0078MB  121.09GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
42.3423s  173.67us                    -               -         -         -         -  2.0078MB  11.290GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3426s  161.67us                    -               -         -         -         -  2.0078MB  12.129GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
42.3428s  70.176us           (2053 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [23273]
42.3429s  154.62us                    -               -         -         -         -  8.0156MB  50.625GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
42.3462s  21.697us           (8225 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [23280]
42.3592s  144.64us                    -               -         -         -         -  16.031MB  108.24GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
42.3593s  1.2796ms                    -               -         -         -         -  16.031MB  12.235GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3647s  142.05us                    -               -         -         -         -  16.031MB  110.21GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
42.3648s  1.2901ms                    -               -         -         -         -  16.031MB  12.136GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
42.3697s  1.2816ms                    -               -         -         -         -  16.031MB  12.215GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
42.3717s  768.80us          (16384 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [23391]
44.7174s  2.6614ms                    -               -         -         -         -  24.047MB  8.8237GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
46.1535s  1.2015ms                    -               -         -         -         -  12.023MB  9.7727GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
46.6006s  6.3090ms          (32833 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [23405]
46.6097s  2.8480us                    -               -         -         -         -  24.000KB  8.0366GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
46.6150s  1.1840us                    -               -         -         -         -  8.0000KB  6.4437GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
46.6890s  2.6560us             (64 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [23419]
46.6892s  40.992us                    -               -         -         -         -  2.0078MB  47.833GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
46.6902s  163.36us                    -               -         -         -         -  2.0078MB  12.003GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
46.6919s  16.352us                    -               -         -         -         -  2.0078MB  119.91GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
46.6919s  237.51us                    -               -         -         -         -  2.0078MB  8.2557GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
46.6923s  15.840us                    -               -         -         -         -  2.0078MB  123.79GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
46.6942s  72.865us                    -               -         -         -         -  8.0156MB  107.43GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
46.6943s  703.62us                    -               -         -         -         -  8.0156MB  11.125GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
46.6967s  153.79us                    -               -         -         -         -  8.0156MB  50.898GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
46.7026s  20.192us                    -               -         -         -         -  2.0078MB  97.106GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
46.7026s  220.77us                    -               -         -         -         -  2.0078MB  8.8815GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
46.7033s  162.72us                    -               -         -         -         -  2.0078MB  12.050GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
46.7036s  21.600us           (8225 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [23602]
46.7799s  1.5350ms           (8225 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [23612]
46.8610s  3.4560us             (64 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [23622]
46.8612s  40.992us                    -               -         -         -         -  2.0078MB  47.833GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
46.8623s  19.041us                    -               -         -         -         -  2.0078MB  102.98GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
46.8623s  173.79us                    -               -         -         -         -  2.0078MB  11.282GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
46.8635s  16.384us                    -               -         -         -         -  2.0078MB  119.68GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
46.8635s  162.91us                    -               -         -         -         -  2.0078MB  12.036GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
46.8638s  162.40us                    -               -         -         -         -  2.0078MB  12.074GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
46.8641s  3.1360us                    -               -         -         -         -  516.01KB  156.92GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
46.8642s  43.041us                    -               -         -         -         -  516.01KB  11.433GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
46.8647s  3.3600us                    -               -         -         -         -  516.01KB  146.46GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
46.8647s  41.888us                    -               -         -         -         -  516.01KB  11.748GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
46.8648s  42.625us                    -               -         -         -         -  516.01KB  11.545GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
46.8649s  17.600us            (515 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [23851]
46.8649s  42.048us                    -               -         -         -         -  2.0078MB  46.632GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
46.8689s  6.4320us           (2065 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [23858]
47.4930s  606.56us                    -               -         -         -         -  6.0235MB  9.6977GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
47.8600s  320.90us                    -               -         -         -         -  3.0117MB  9.1654GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
47.9341s  1.4795ms           (8225 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [23872]
47.9370s  2.3040us                    -               -         -         -         -  12.000KB  4.9671GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
47.9417s  1.2160us                    -               -         -         -         -  4.0000KB  3.1371GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
47.9423s  1.5360us             (32 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [23878]
47.9424s  10.016us                    -               -         -         -         -  516.01KB  49.132GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
47.9430s  43.968us                    -               -         -         -         -  516.01KB  11.192GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
47.9435s  3.4560us                    -               -         -         -         -  516.01KB  142.39GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
47.9435s  41.921us                    -               -         -         -         -  516.01KB  11.739GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
47.9436s  2.7840us                    -               -         -         -         -  516.01KB  176.76GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
47.9443s  18.496us                    -               -         -         -         -  2.0078MB  106.01GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
47.9443s  162.88us                    -               -         -         -         -  2.0078MB  12.038GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
47.9448s  37.440us                    -               -         -         -         -  2.0078MB  52.371GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
47.9484s  5.1200us                    -               -         -         -         -  516.01KB  96.114GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
47.9484s  42.112us                    -               -         -         -         -  516.01KB  11.686GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
47.9486s  42.464us                    -               -         -         -         -  516.01KB  11.589GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
47.9488s  6.2720us           (2065 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24061]
47.9491s  408.07us           (2065 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [24063]
47.9542s  2.1120us             (32 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [24065]
47.9542s  9.5040us                    -               -         -         -         -  516.01KB  51.779GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
47.9544s  4.3200us                    -               -         -         -         -  516.01KB  113.91GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
47.9544s  42.113us                    -               -         -         -         -  516.01KB  11.685GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
47.9549s  3.7120us                    -               -         -         -         -  516.01KB  132.57GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
47.9549s  41.888us                    -               -         -         -         -  516.01KB  11.748GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
47.9550s  42.464us                    -               -         -         -         -  516.01KB  11.589GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
47.9551s  2.1120us                    -               -         -         -         -  130.01KB  58.705GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
47.9551s  11.936us                    -               -         -         -         -  130.01KB  10.387GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
47.9553s  2.1440us                    -               -         -         -         -  130.01KB  57.829GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
47.9553s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
47.9553s  12.544us                    -               -         -         -         -  130.01KB  9.8840GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
47.9554s  2.8160us            (130 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [24294]
47.9554s  5.3120us                    -               -         -         -         -  516.01KB  92.640GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
47.9583s  2.5920us            (521 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24301]
48.1077s  130.05us                    -               -         -         -         -  1.5117MB  11.352GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.1978s  62.945us                    -               -         -         -         -  774.01KB  11.727GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.1991s  379.84us           (2065 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [24307]
48.2001s  1.2160us                    -               -         -         -         -  6.0000KB  4.7056GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2042s  1.2160us                    -               -         -         -         -  2.0000KB  1.5685GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2057s  3.5520us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24313]
48.2057s  3.7440us                    -               -         -         -         -  130.01KB  33.116GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.2057s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2059s  2.0160us                    -               -         -         -         -  130.01KB  61.501GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2059s  12.000us                    -               -         -         -         -  130.01KB  10.332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2060s  2.1440us                    -               -         -         -         -  130.01KB  57.829GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2061s  2.9440us                    -               -         -         -         -  516.01KB  167.15GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2061s  41.857us                    -               -         -         -         -  516.01KB  11.757GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2063s  8.0640us                    -               -         -         -         -  516.01KB  61.025GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.2098s  1.9840us                    -               -         -         -         -  130.01KB  62.492GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2098s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2098s  12.512us                    -               -         -         -         -  130.01KB  9.9093GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2099s  2.5600us            (521 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24496]
48.2102s  124.90us            (521 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [24498]
48.2153s  1.6640us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [24500]
48.2154s  2.8160us                    -               -         -         -         -  130.01KB  44.029GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.2156s  2.0480us                    -               -         -         -         -  130.01KB  60.540GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2156s  11.904us                    -               -         -         -         -  130.01KB  10.415GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2162s  2.1760us                    -               -         -         -         -  130.01KB  56.978GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2163s  12.096us                    -               -         -         -         -  130.01KB  10.250GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2163s  12.544us                    -               -         -         -         -  130.01KB  9.8840GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2164s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2164s  4.3200us                    -               -         -         -         -  33.008KB  7.2867GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2173s  1.8880us                    -               -         -         -         -  33.008KB  16.673GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2173s  5.6320us                    -               -         -         -         -  33.008KB  5.5893GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2183s  5.0880us                    -               -         -         -         -  33.008KB  6.1869GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2183s  1.7280us             (33 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [24729]
48.2184s  2.6240us                    -               -         -         -         -  130.01KB  47.250GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.2213s  1.5360us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24736]
48.2589s  33.184us                    -               -         -         -         -  390.02KB  11.209GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2815s  17.601us                    -               -         -         -         -  195.01KB  10.566GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2826s  103.04us            (521 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [24742]
48.2831s  1.2160us                    -               -         -         -         -  3.0000KB  2.3528GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2870s  1.1840us                    -               -         -         -         -  1.0000KB  824.80MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2876s  1.4400us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24748]
48.2877s  1.7920us                    -               -         -         -         -  33.008KB  17.566GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.2880s  6.0480us                    -               -         -         -         -  33.008KB  5.2048GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2882s  1.8240us                    -               -         -         -         -  33.008KB  17.258GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2882s  4.3520us                    -               -         -         -         -  33.008KB  7.2332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2882s  2.1440us                    -               -         -         -         -  33.008KB  14.682GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2889s  2.1760us                    -               -         -         -         -  130.01KB  56.978GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2889s  12.288us                    -               -         -         -         -  130.01KB  10.090GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2890s  2.8800us                    -               -         -         -         -  130.01KB  43.050GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.2924s  3.1360us                    -               -         -         -         -  33.008KB  10.038GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2925s  4.6400us                    -               -         -         -         -  33.008KB  6.7842GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2925s  5.0880us                    -               -         -         -         -  33.008KB  6.1869GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2927s  1.5680us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24931]
48.2930s  44.897us            (133 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [24933]
48.2978s  2.1440us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [24935]
48.2978s  1.9520us                    -               -         -         -         -  33.008KB  16.126GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.2980s  2.0480us                    -               -         -         -         -  33.008KB  15.370GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2980s  4.3520us                    -               -         -         -         -  33.008KB  7.2332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2981s  2.1760us                    -               -         -         -         -  33.008KB  14.466GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2981s  4.3520us                    -               -         -         -         -  33.008KB  7.2332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2982s  5.0240us                    -               -         -         -         -  33.008KB  6.2657GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2983s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2983s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2984s  2.1760us                    -               -         -         -         -  8.5078KB  3.7287GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.2985s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.2989s  1.2160us                    -               -         -         -         -  8.5078KB  6.6724GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.2991s  1.3760us              (9 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [25164]
48.2991s  1.8560us                    -               -         -         -         -  33.008KB  16.961GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.3021s  2.3680us             (35 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [25171]
48.3114s  19.776us                    -               -         -         -         -  99.023KB  4.7753GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.3172s  3.7120us                    -               -         -         -         -  49.512KB  12.720GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.3179s  30.240us            (133 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [25177]
48.3183s  1.3440us                    -               -         -         -         -  1.5000KB  1.0644GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.3224s  1.2160us                    -               -         -         -         -      512B  401.55MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
48.3231s  2.3040us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [25183]
48.3231s  2.0160us                    -               -         -         -         -  8.5078KB  4.0246GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.3232s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.3234s  2.0480us                    -               -         -         -         -  8.5078KB  3.9618GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.3234s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.3234s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.3236s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
48.3236s  4.3840us                    -               -         -         -         -  33.008KB  7.1804GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
48.3236s  1.4400us                    -               -         -         -         -  33.008KB  21.860GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
48.3270s  2.8160us                    -               -         -         -         -  8.5078KB  2.8813GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
