==25200== NVPROF is profiling process 25200, command: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 6 7 7
==25200== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 6 7 7
==25200== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
32.5785s  2.0480us                    -               -         -         -         -  6.5703KB  3.0595GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.5785s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.5786s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.5795s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.5795s  1.7280us                    -               -         -         -         -  1.7578KB  993.41MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.5830s  1.1840us                    -               -         -         -         -  1.7578KB  1.4159GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.5830s  1.7280us                    -               -         -         -         -  1.7578KB  993.41MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.5831s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.5837s  1.1200us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [15374]
32.6242s  1.1840us                    -               -         -         -         -  2.2969KB  1.8501GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6243s  1.2160us                    -               -         -         -         -  1.1484KB  922.30MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6244s  1.2160us                    -               -         -         -         -  3.5156KB  2.7572GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6244s  1.9520us                    -               -         -         -         -  3.5156KB  1.7176GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6245s  1.2160us                    -               -         -         -         -  3.5156KB  2.7572GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6245s  1.7600us                    -               -         -         -         -  3.5156KB  1.9050GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6246s  1.2160us                    -               -         -         -         -  3.5156KB  2.7572GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6247s  1.1840us                    -               -         -         -         -  1.0000KB  824.80MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6247s  1.8880us                    -               -         -         -         -  1.0000KB  517.25MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6248s  1.2160us                    -               -         -         -         -  1.0000KB  803.09MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6248s  1.5680us                    -               -         -         -         -  1.0000KB  622.81MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6248s  1.2160us                    -               -         -         -         -  1.0000KB  803.09MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6255s  3.8720us              (4 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [15636]
32.6257s  2.4640us                    -               -         -         -         -  21.094KB  8.1642GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6258s  1.2160us                    -               -         -         -         -  10.547KB  8.2716GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6265s  13.440us              (8 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [15642]
32.6295s  1.1840us                    -               -         -         -         -  1.7578KB  1.4159GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6296s  1.7280us                    -               -         -         -         -  1.7578KB  993.41MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6296s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6297s  1.1520us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [15705]
32.6300s  11.392us              (8 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [15707]
32.6316s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6316s  1.7280us                    -               -         -         -         -  1.7578KB  993.41MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6316s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6352s  55.520us                    -               -         -         -         -  6.1387MB  107.98GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6353s  490.98us                    -               -         -         -         -  6.1387MB  12.210GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6387s  55.872us                    -               -         -         -         -  6.1387MB  107.30GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6388s  501.92us                    -               -         -         -         -  6.1387MB  11.944GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6395s  489.99us                    -               -         -         -         -  6.1387MB  12.235GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6403s  12.352us                    -               -         -         -         -  1.5381MB  121.60GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6403s  124.74us                    -               -         -         -         -  1.5381MB  12.042GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6414s  12.352us                    -               -         -         -         -  1.5381MB  121.60GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6414s  125.95us                    -               -         -         -         -  1.5381MB  11.925GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6416s  125.09us                    -               -         -         -         -  1.5381MB  12.008GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6418s  53.312us           (1572 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [16958]
32.6419s  119.68us                    -               -         -         -         -  6.1387MB  50.090GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
32.6453s  16.896us           (6301 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [16965]
32.6579s  113.25us                    -               -         -         -         -  12.277MB  105.87GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6581s  991.43us                    -               -         -         -         -  12.277MB  12.093GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6623s  107.68us                    -               -         -         -         -  12.277MB  111.34GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
32.6624s  980.52us                    -               -         -         -         -  12.277MB  12.228GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
32.6662s  1.0382ms                    -               -         -         -         -  12.277MB  11.549GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
32.6684s  587.30us          (12544 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [17076]
34.5378s  2.0794ms                    -               -         -         -         -  18.416MB  8.6488GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
35.7184s  1.1140ms                    -               -         -         -         -  9.2080MB  8.0718GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
36.5108s  4.1285ms          (25145 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [17090]
36.5184s  1.4720us                    -               -         -         -         -  21.000KB  13.605GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
36.5238s  1.2160us                    -               -         -         -         -  7.0000KB  5.4899GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
36.6173s  2.4000us             (56 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17104]
36.6175s  32.224us                    -               -         -         -         -  1.5381MB  46.613GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
36.6192s  126.11us                    -               -         -         -         -  1.5381MB  11.910GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
36.6215s  12.256us                    -               -         -         -         -  1.5381MB  122.56GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
36.6215s  125.70us                    -               -         -         -         -  1.5381MB  11.950GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
36.6218s  11.616us                    -               -         -         -         -  1.5381MB  129.31GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
36.6245s  55.489us                    -               -         -         -         -  6.1387MB  108.04GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
36.6246s  491.62us                    -               -         -         -         -  6.1387MB  12.194GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
36.6268s  115.04us                    -               -         -         -         -  6.1387MB  52.110GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
36.6345s  14.560us                    -               -         -         -         -  1.5381MB  103.16GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
36.6346s  125.76us                    -               -         -         -         -  1.5381MB  11.944GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
36.6352s  125.28us                    -               -         -         -         -  1.5381MB  11.989GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
36.6355s  15.584us           (6301 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17287]
36.7263s  1.0898ms           (6301 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [17297]
36.8259s  1.8560us             (56 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [17307]
36.8261s  32.352us                    -               -         -         -         -  1.5381MB  46.428GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
36.8272s  14.656us                    -               -         -         -         -  1.5381MB  102.49GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
36.8273s  125.44us                    -               -         -         -         -  1.5381MB  11.974GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
36.8284s  12.320us                    -               -         -         -         -  1.5381MB  121.92GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
36.8284s  125.54us                    -               -         -         -         -  1.5381MB  11.965GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
36.8286s  124.83us                    -               -         -         -         -  1.5381MB  12.033GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
36.8289s  2.6560us                    -               -         -         -         -  395.51KB  142.01GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
36.8289s  32.640us                    -               -         -         -         -  395.51KB  11.556GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
36.8291s  2.2080us                    -               -         -         -         -  395.51KB  170.83GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
36.8291s  32.736us                    -               -         -         -         -  395.51KB  11.522GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
36.8292s  33.152us                    -               -         -         -         -  395.51KB  11.377GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
36.8293s  13.856us            (394 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [17536]
36.8293s  32.832us                    -               -         -         -         -  1.5381MB  45.749GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
36.8336s  4.8640us           (1583 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17543]
37.3740s  476.03us                    -               -         -         -         -  4.6143MB  9.4660GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.6783s  230.50us                    -               -         -         -         -  2.3071MB  9.7748GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.7564s  1.1373ms           (6301 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [17557]
37.7591s  1.4400us                    -               -         -         -         -  10.500KB  6.9539GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.7641s  1.2160us                    -               -         -         -         -  3.5000KB  2.7450GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.7648s  1.5040us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17563]
37.7649s  7.6480us                    -               -         -         -         -  395.51KB  49.318GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
37.7655s  34.560us                    -               -         -         -         -  395.51KB  10.914GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.7658s  3.0720us                    -               -         -         -         -  395.51KB  122.78GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.7658s  32.768us                    -               -         -         -         -  395.51KB  11.511GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.7659s  2.4320us                    -               -         -         -         -  395.51KB  155.09GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.7667s  13.920us                    -               -         -         -         -  1.5381MB  107.91GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.7667s  124.90us                    -               -         -         -         -  1.5381MB  12.026GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.7671s  30.176us                    -               -         -         -         -  1.5381MB  49.776GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
37.7706s  2.8800us                    -               -         -         -         -  395.51KB  130.97GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.7706s  32.673us                    -               -         -         -         -  395.51KB  11.544GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.7707s  33.120us                    -               -         -         -         -  395.51KB  11.388GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.7709s  5.0240us           (1583 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17746]
37.7713s  320.67us           (1583 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [17748]
37.7770s  1.6640us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [17750]
37.7771s  7.9680us                    -               -         -         -         -  395.51KB  47.338GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
37.7773s  2.8800us                    -               -         -         -         -  395.51KB  130.97GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.7773s  32.609us                    -               -         -         -         -  395.51KB  11.567GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.7782s  2.9760us                    -               -         -         -         -  395.51KB  126.74GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.7782s  32.512us                    -               -         -         -         -  395.51KB  11.601GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.7783s  33.088us                    -               -         -         -         -  395.51KB  11.399GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.7784s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.7785s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.7787s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.7787s  9.7920us                    -               -         -         -         -  99.758KB  9.7157GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.7787s  10.304us                    -               -         -         -         -  99.758KB  9.2330GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.7788s  2.4640us             (99 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [17979]
37.7788s  3.8720us                    -               -         -         -         -  395.51KB  97.414GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
37.7820s  2.0480us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17986]
37.9059s  99.168us                    -               -         -         -         -  1.1587MB  11.411GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.9805s  49.665us                    -               -         -         -         -  593.26KB  11.392GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.9817s  293.57us           (1583 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [17992]
37.9826s  1.2160us                    -               -         -         -         -  5.2500KB  4.1174GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.9868s  1.1840us                    -               -         -         -         -  1.7500KB  1.4096GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.9875s  1.4720us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17998]
37.9876s  2.7200us                    -               -         -         -         -  99.758KB  34.977GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
37.9876s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.9878s  2.0160us                    -               -         -         -         -  99.758KB  47.191GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.9878s  9.6000us                    -               -         -         -         -  99.758KB  9.9100GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.9879s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.9880s  2.2720us                    -               -         -         -         -  395.51KB  166.01GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.9881s  32.480us                    -               -         -         -         -  395.51KB  11.613GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.9882s  5.8240us                    -               -         -         -         -  395.51KB  64.764GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
37.9914s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.9915s  9.5690us                    -               -         -         -         -  99.758KB  9.9422GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.9915s  10.208us                    -               -         -         -         -  99.758KB  9.3198GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.9916s  2.0160us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18181]
37.9919s  101.98us            (400 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [18183]
37.9986s  1.6960us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [18185]
37.9987s  2.4320us                    -               -         -         -         -  99.758KB  39.119GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
37.9990s  2.0160us                    -               -         -         -         -  99.758KB  47.191GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.9990s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.9992s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.9992s  9.6000us                    -               -         -         -         -  99.758KB  9.9100GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.9993s  10.240us                    -               -         -         -         -  99.758KB  9.2907GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.9994s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.9994s  3.7760us                    -               -         -         -         -  25.383KB  6.4107GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.9996s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
37.9996s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
37.9996s  4.4800us                    -               -         -         -         -  25.383KB  5.4033GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
37.9996s  1.4400us             (25 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [18414]
37.9997s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.0027s  1.4400us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18421]
38.0334s  25.824us                    -               -         -         -         -  299.27KB  11.052GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0521s  14.304us                    -               -         -         -         -  149.64KB  9.9766GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0533s  80.256us            (400 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [18427]
38.0539s  1.1840us                    -               -         -         -         -  2.6250KB  2.1144GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0582s  1.2160us                    -               -         -         -         -      896B  702.71MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0590s  1.1520us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18433]
38.0591s  1.6000us                    -               -         -         -         -  25.383KB  15.129GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.0592s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0593s  1.9840us                    -               -         -         -         -  25.383KB  12.201GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0593s  3.9360us                    -               -         -         -         -  25.383KB  6.1501GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0594s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0595s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0595s  9.6960us                    -               -         -         -         -  99.758KB  9.8119GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0596s  2.3360us                    -               -         -         -         -  99.758KB  40.726GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.0630s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0630s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0631s  4.4480us                    -               -         -         -         -  25.383KB  5.4422GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0632s  1.0560us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18616]
38.0635s  34.496us            (102 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [18618]
38.0688s  1.6640us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [18620]
38.0689s  1.5360us                    -               -         -         -         -  25.383KB  15.760GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.0691s  1.9840us                    -               -         -         -         -  25.383KB  12.201GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0691s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0693s  2.0480us                    -               -         -         -         -  25.383KB  11.820GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0693s  4.8960us                    -               -         -         -         -  25.383KB  4.9442GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0693s  4.4480us                    -               -         -         -         -  25.383KB  5.4422GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0694s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0695s  2.0800us                    -               -         -         -         -  6.5703KB  3.0125GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0696s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0696s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0696s  1.1840us                    -               -         -         -         -  6.5703KB  5.2922GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
