==24218== NVPROF is profiling process 24218, command: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 8 1 1
==24218== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 8 1 1
==24218== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
10.0828s  1.7280us                    -               -         -         -         -      144B  79.473MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0829s  1.2160us                    -               -         -         -         -      144B  112.94MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.0830s  1.2160us                    -               -         -         -         -       64B  50.193MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.0830s  1.5680us                    -               -         -         -         -       64B  38.925MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0831s  1.1840us                    -               -         -         -         -       64B  51.550MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.0831s  1.5360us                    -               -         -         -         -       64B  39.736MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0831s  1.2160us                    -               -         -         -         -       64B  50.193MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.0838s  1.9840us              (1 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [19542]
10.0839s  1.2160us                    -               -         -         -         -      864B  677.61MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.0840s  1.2160us                    -               -         -         -         -      432B  338.81MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.0847s  13.888us              (1 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [19548]
10.0876s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.0876s  1.7280us                    -               -         -         -         -       72B  39.736MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0876s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.0877s  1.0560us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [19611]
10.0880s  13.697us              (1 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [19613]
10.0894s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.0894s  1.6960us                    -               -         -         -         -       72B  40.486MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0894s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.0930s  18.400us                    -               -         -         -         -  2.0078MB  106.56GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.0930s  162.98us                    -               -         -         -         -  2.0078MB  12.031GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0942s  16.128us                    -               -         -         -         -  2.0078MB  121.58GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.0942s  163.10us                    -               -         -         -         -  2.0078MB  12.021GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0945s  161.76us                    -               -         -         -         -  2.0078MB  12.121GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.0948s  2.8480us                    -               -         -         -         -  516.01KB  172.79GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.0948s  42.144us                    -               -         -         -         -  516.01KB  11.677GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0951s  3.4240us                    -               -         -         -         -  516.01KB  143.72GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.0951s  41.856us                    -               -         -         -         -  516.01KB  11.757GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.0951s  42.433us                    -               -         -         -         -  516.01KB  11.597GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.0952s  17.760us            (515 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [21168]
10.0953s  42.176us                    -               -         -         -         -  2.0078MB  46.490GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.0981s  6.1440us           (2065 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21175]
10.1087s  37.600us                    -               -         -         -         -  4.0156MB  104.30GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.1088s  332.64us                    -               -         -         -         -  4.0156MB  11.789GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.1103s  34.752us                    -               -         -         -         -  4.0156MB  112.84GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.1103s  321.99us                    -               -         -         -         -  4.0156MB  12.179GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.1115s  321.12us                    -               -         -         -         -  4.0156MB  12.212GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.1125s  197.83us           (4096 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [21286]
10.7061s  649.12us                    -               -         -         -         -  6.0235MB  9.0619GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.0579s  297.54us                    -               -         -         -         -  3.0117MB  9.8849GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.4817s  1.4791ms           (8225 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [21300]
11.4846s  1.2160us                    -               -         -         -         -  12.000KB  9.4113GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.4892s  1.2160us                    -               -         -         -         -  4.0000KB  3.1371GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.5564s  1.4080us             (32 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21314]
11.5566s  9.7280us                    -               -         -         -         -  516.01KB  50.586GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.5572s  43.552us                    -               -         -         -         -  516.01KB  11.299GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.5577s  3.4240us                    -               -         -         -         -  516.01KB  143.72GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.5577s  41.921us                    -               -         -         -         -  516.01KB  11.739GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.5578s  2.7840us                    -               -         -         -         -  516.01KB  176.76GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.5585s  18.624us                    -               -         -         -         -  2.0078MB  105.28GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.5585s  162.91us                    -               -         -         -         -  2.0078MB  12.036GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.5590s  37.537us                    -               -         -         -         -  2.0078MB  52.235GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.5634s  4.6730us                    -               -         -         -         -  516.01KB  105.31GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.5634s  43.072us                    -               -         -         -         -  516.01KB  11.425GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.5635s  42.784us                    -               -         -         -         -  516.01KB  11.502GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.5637s  6.3040us           (2065 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21497]
11.6314s  414.34us           (2065 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [21507]
11.7041s  2.2400us             (32 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [21517]
11.7043s  10.336us                    -               -         -         -         -  516.01KB  47.611GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7046s  4.8640us                    -               -         -         -         -  516.01KB  101.17GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.7046s  43.072us                    -               -         -         -         -  516.01KB  11.425GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.7050s  3.2640us                    -               -         -         -         -  516.01KB  150.77GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.7050s  41.888us                    -               -         -         -         -  516.01KB  11.748GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.7051s  42.561us                    -               -         -         -         -  516.01KB  11.562GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.7053s  1.5040us                    -               -         -         -         -  130.01KB  82.437GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.7053s  12.000us                    -               -         -         -         -  130.01KB  10.332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.7054s  2.1440us                    -               -         -         -         -  130.01KB  57.829GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.7054s  11.904us                    -               -         -         -         -  130.01KB  10.415GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.7055s  12.544us                    -               -         -         -         -  130.01KB  9.8840GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.7055s  3.1050us            (130 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [21746]
11.7056s  5.2800us                    -               -         -         -         -  516.01KB  93.201GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7093s  2.5920us            (521 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21753]
11.8501s  128.29us                    -               -         -         -         -  1.5117MB  11.508GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.9374s  64.032us                    -               -         -         -         -  774.01KB  11.528GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0042s  378.59us           (2065 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [21767]
12.0055s  1.2160us                    -               -         -         -         -  6.0000KB  4.7056GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0099s  1.2480us                    -               -         -         -         -  2.0000KB  1.5283GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0105s  1.5680us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21773]
12.0106s  3.1040us                    -               -         -         -         -  130.01KB  39.944GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.0107s  11.904us                    -               -         -         -         -  130.01KB  10.415GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0109s  2.0480us                    -               -         -         -         -  130.01KB  60.540GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0109s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0109s  2.1440us                    -               -         -         -         -  130.01KB  57.829GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0111s  3.7440us                    -               -         -         -         -  516.01KB  131.44GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0111s  41.921us                    -               -         -         -         -  516.01KB  11.739GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0112s  8.1280us                    -               -         -         -         -  516.01KB  60.544GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.0142s  2.1120us                    -               -         -         -         -  130.01KB  58.705GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0142s  11.648us                    -               -         -         -         -  130.01KB  10.644GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0142s  12.608us                    -               -         -         -         -  130.01KB  9.8338GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0143s  2.6240us            (521 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21956]
12.0147s  125.57us            (521 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [21958]
12.0196s  1.6960us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [21960]
12.0197s  2.4000us                    -               -         -         -         -  130.01KB  51.660GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.0198s  2.0160us                    -               -         -         -         -  130.01KB  61.501GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0198s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0205s  2.2080us                    -               -         -         -         -  130.01KB  56.153GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0205s  11.840us                    -               -         -         -         -  130.01KB  10.472GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0206s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0207s  2.1440us                    -               -         -         -         -  33.008KB  14.682GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0207s  4.3520us                    -               -         -         -         -  33.008KB  7.2332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0208s  2.1440us                    -               -         -         -         -  33.008KB  14.682GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0208s  4.3200us                    -               -         -         -         -  33.008KB  7.2867GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0208s  5.0240us                    -               -         -         -         -  33.008KB  6.2657GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0209s  1.5360us             (33 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [22189]
12.0209s  1.9520us                    -               -         -         -         -  130.01KB  63.517GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.0237s  1.4080us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22196]
12.0577s  33.120us                    -               -         -         -         -  390.02KB  11.231GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0789s  17.888us                    -               -         -         -         -  195.01KB  10.397GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0800s  101.06us            (521 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [22202]
12.0805s  1.2160us                    -               -         -         -         -  3.0000KB  2.3528GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0839s  1.2160us                    -               -         -         -         -  1.0000KB  803.09MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0845s  1.4720us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22208]
12.0846s  1.5040us                    -               -         -         -         -  33.008KB  20.930GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.0850s  5.0560us                    -               -         -         -         -  33.008KB  6.2260GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0852s  1.8240us                    -               -         -         -         -  33.008KB  17.258GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0852s  4.3840us                    -               -         -         -         -  33.008KB  7.1804GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0852s  2.1440us                    -               -         -         -         -  33.008KB  14.682GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0859s  2.1120us                    -               -         -         -         -  130.01KB  58.705GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0859s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0860s  3.1680us                    -               -         -         -         -  130.01KB  39.137GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.0890s  2.1440us                    -               -         -         -         -  33.008KB  14.682GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0890s  4.5120us                    -               -         -         -         -  33.008KB  6.9767GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0890s  5.0560us                    -               -         -         -         -  33.008KB  6.2260GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0891s  1.4080us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22391]
12.0894s  44.544us            (133 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [22393]
12.0942s  1.6640us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [22395]
12.0942s  1.3120us                    -               -         -         -         -  33.008KB  23.993GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.0944s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0944s  4.3850us                    -               -         -         -         -  33.008KB  7.1787GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0945s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0945s  4.3520us                    -               -         -         -         -  33.008KB  7.2332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0945s  5.0880us                    -               -         -         -         -  33.008KB  6.1869GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0946s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0946s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0948s  2.1760us                    -               -         -         -         -  8.5078KB  3.7287GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.0948s  2.4650us                    -               -         -         -         -  8.5078KB  3.2916GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.0948s  1.2160us                    -               -         -         -         -  8.5078KB  6.6724GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.0948s  1.1840us              (9 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [22624]
12.0948s  1.1200us                    -               -         -         -         -  33.008KB  28.106GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.0976s  1.2480us             (35 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22631]
12.1065s  10.336us                    -               -         -         -         -  99.023KB  9.1366GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1117s  4.2880us                    -               -         -         -         -  49.512KB  11.012GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1125s  30.336us            (133 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [22637]
12.1129s  1.2160us                    -               -         -         -         -  1.5000KB  1.1764GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1164s  1.1840us                    -               -         -         -         -      512B  412.40MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1169s  1.3440us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22643]
12.1170s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1170s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1171s  2.0480us                    -               -         -         -         -  8.5078KB  3.9618GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1171s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1172s  2.1440us                    -               -         -         -         -  8.5078KB  3.7844GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1173s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1173s  4.3200us                    -               -         -         -         -  33.008KB  7.2867GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1174s  1.1840us                    -               -         -         -         -  33.008KB  26.587GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1203s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1203s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1203s  1.2160us                    -               -         -         -         -  8.5078KB  6.6724GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1204s     896ns             (35 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22826]
12.1206s  17.376us             (35 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [22828]
12.1251s  1.2800us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [22830]
12.1251s  1.0240us                    -               -         -         -         -  8.5078KB  7.9235GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1253s  2.0800us                    -               -         -         -         -  8.5078KB  3.9008GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1253s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1254s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1254s  2.4320us                    -               -         -         -         -  8.5078KB  3.3362GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1254s  1.2160us                    -               -         -         -         -  8.5078KB  6.6724GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1256s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1256s  1.8240us                    -               -         -         -         -  2.2578KB  1.1805GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1257s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1257s  1.6960us                    -               -         -         -         -  2.2578KB  1.2696GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1257s  1.1840us                    -               -         -         -         -  2.2578KB  1.8186GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1257s  1.1840us              (3 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [23059]
12.1258s  1.0240us                    -               -         -         -         -  8.5078KB  7.9235GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1286s  1.1520us             (10 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [23066]
12.1308s  2.7200us                    -               -         -         -         -  25.523KB  8.9489GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1321s  1.2800us                    -               -         -         -         -  12.762KB  9.5082GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1329s  11.808us             (35 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [23072]
12.1332s  1.2160us                    -               -         -         -         -      768B  602.32MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1367s  1.1840us                    -               -         -         -         -      256B  206.20MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.1373s  1.1840us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [23078]
12.1373s  1.0240us                    -               -         -         -         -  2.2578KB  2.1028GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1374s  1.6000us                    -               -         -         -         -  2.2578KB  1.3458GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.1375s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.1375s  1.9520us                    -               -         -         -         -  2.2578KB  1.1031GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
