==23599== NVPROF is profiling process 23599, command: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 4 7 7
==23599== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 4 7 7
==23599== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
5.44169s  2.9760us                    -               -         -         -         -  99.758KB  31.968GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.44183s  9.5680us                    -               -         -         -         -  99.758KB  9.9432GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.44204s  2.0160us                    -               -         -         -         -  99.758KB  47.191GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.44205s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.44209s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.44225s  2.3040us                    -               -         -         -         -  395.51KB  163.71GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.44226s  32.608us                    -               -         -         -         -  395.51KB  11.567GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.44237s  5.4400us                    -               -         -         -         -  395.51KB  69.336GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.44628s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.44629s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.44634s  10.272us                    -               -         -         -         -  99.758KB  9.2617GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.44648s  2.2400us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13077]
5.51433s  105.22us            (400 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [13087]
5.58634s  1.4720us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [13097]
5.58655s  3.2320us                    -               -         -         -         -  99.758KB  29.436GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.58692s  2.0160us                    -               -         -         -         -  99.758KB  47.191GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.58693s  9.5040us                    -               -         -         -         -  99.758KB  10.010GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.58710s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.58710s  9.6000us                    -               -         -         -         -  99.758KB  9.9100GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.58714s  10.240us                    -               -         -         -         -  99.758KB  9.2907GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.58729s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.58729s  3.7760us                    -               -         -         -         -  25.383KB  6.4107GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.58743s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.58744s  3.7760us                    -               -         -         -         -  25.383KB  6.4107GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.58746s  4.4480us                    -               -         -         -         -  25.383KB  5.4422GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.58751s  1.4400us             (25 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [13326]
5.58755s  1.6000us                    -               -         -         -         -  99.758KB  59.460GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.59154s  1.3440us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13333]
5.61920s  25.888us                    -               -         -         -         -  299.27KB  11.025GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.63611s  14.112us                    -               -         -         -         -  149.64KB  10.112GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.70272s  83.296us            (400 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [13347]
5.70357s  1.2160us                    -               -         -         -         -  2.6250KB  2.0587GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.70826s  1.2160us                    -               -         -         -         -      896B  702.71MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.70898s  1.4080us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13353]
5.70905s  1.8880us                    -               -         -         -         -  25.383KB  12.821GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.70917s  3.7120us                    -               -         -         -         -  25.383KB  6.5213GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.70932s  2.0160us                    -               -         -         -         -  25.383KB  12.007GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.70933s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.70935s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.70970s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.70971s  9.5040us                    -               -         -         -         -  99.758KB  10.010GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.70977s  2.2400us                    -               -         -         -         -  99.758KB  42.472GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.71292s  2.1130us                    -               -         -         -         -  25.383KB  11.456GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.71293s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.71297s  4.4480us                    -               -         -         -         -  25.383KB  5.4422GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.71307s  1.3440us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13536]
5.71340s  34.656us            (102 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [13538]
5.71879s  1.6640us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [13540]
5.71880s  1.9200us                    -               -         -         -         -  25.383KB  12.608GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.71895s  2.0160us                    -               -         -         -         -  25.383KB  12.007GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.71896s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.71908s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.71909s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.71911s  4.4480us                    -               -         -         -         -  25.383KB  5.4422GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.71926s  2.1760us                    -               -         -         -         -  6.5703KB  2.8796GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.71927s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.71938s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.71939s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.71941s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.71946s  1.1840us              (7 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [13769]
5.71949s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.72243s  1.1840us             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13776]
5.72911s  8.3520us                    -               -         -         -         -  76.148KB  8.6950GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.73295s  2.8160us                    -               -         -         -         -  38.074KB  12.894GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.73374s  23.936us            (102 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [13782]
5.73408s  1.2160us                    -               -         -         -         -  1.3125KB  1.0294GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.73749s  1.1840us                    -               -         -         -         -      448B  360.85MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.73808s  1.4080us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13788]
5.73813s  1.3440us                    -               -         -         -         -  6.5703KB  4.6622GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.73818s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.73829s  2.0160us                    -               -         -         -         -  6.5703KB  3.1081GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.73830s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.73832s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.73844s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.73845s  3.7760us                    -               -         -         -         -  25.383KB  6.4107GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.73849s  1.5360us                    -               -         -         -         -  25.383KB  15.760GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.74152s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.74153s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.74156s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.74163s  1.1840us             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13971]
5.74190s  15.040us             (27 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [13973]
5.74645s  1.2800us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [13975]
5.74651s  1.0880us                    -               -         -         -         -  6.5703KB  5.7591GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.74665s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.74666s  1.7920us                    -               -         -         -         -  6.5703KB  3.4966GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.74677s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.74678s  1.7920us                    -               -         -         -         -  6.5703KB  3.4966GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.74680s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.74694s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.74695s  1.7280us                    -               -         -         -         -  1.7578KB  993.41MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.74705s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.74706s  1.8240us                    -               -         -         -         -  1.7578KB  941.13MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.74708s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.74712s  1.1520us              (2 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [14204]
5.74731s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.75008s  1.3120us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [14211]
5.75173s  2.4000us                    -               -         -         -         -  19.711KB  7.8324GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.75286s  1.1840us                    -               -         -         -         -  9.8555KB  7.9383GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.75373s  10.848us             (27 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [14217]
5.75407s  1.2160us                    -               -         -         -         -      672B  527.03MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.75763s  1.1840us                    -               -         -         -         -      224B  180.42MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.75825s  1.2800us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [14223]
5.75830s  1.0560us                    -               -         -         -         -  1.7578KB  1.5875GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.75835s  1.8880us                    -               -         -         -         -  1.7578KB  909.22MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.75847s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.75848s  1.8880us                    -               -         -         -         -  1.7578KB  909.22MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.75850s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.75862s  2.0160us                    -               -         -         -         -  6.5703KB  3.1081GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.75863s  1.7920us                    -               -         -         -         -  6.5703KB  3.4966GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.75867s  1.1840us                    -               -         -         -         -  6.5703KB  5.2922GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.76151s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76151s  1.7280us                    -               -         -         -         -  1.7578KB  993.41MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76155s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.76162s     832ns              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [14406]
5.76191s  13.249us              (8 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [14408]
5.76669s  2.0160us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [14410]
5.76669s  1.7920us                    -               -         -         -         -  1.7578KB  957.93MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.76769s  1.1840us                    -               -         -         -         -  1.7578KB  1.4159GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76770s  1.8880us                    -               -         -         -         -  1.7578KB  909.22MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76772s  1.1840us                    -               -         -         -         -  1.7578KB  1.4159GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76779s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76780s  1.7280us                    -               -         -         -         -  1.7578KB  993.41MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76788s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76789s  1.7600us                    -               -         -         -         -  1.7578KB  975.35MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76798s  2.0480us                    -               -         -         -         -  6.5703KB  3.0595GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76798s  1.7920us                    -               -         -         -         -  6.5703KB  3.4966GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76801s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76808s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76809s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76817s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76818s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76826s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76827s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76835s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76836s  3.7760us                    -               -         -         -         -  25.383KB  6.4107GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76838s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76847s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76848s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76856s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76857s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76866s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76866s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76929s  2.1760us                    -               -         -         -         -  99.758KB  43.721GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76930s  9.5040us                    -               -         -         -         -  99.758KB  10.010GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76933s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76942s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76942s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76952s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76953s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76962s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76963s  9.5680us                    -               -         -         -         -  99.758KB  9.9432GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76975s  2.2720us                    -               -         -         -         -  395.51KB  166.01GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76976s  32.544us                    -               -         -         -         -  395.51KB  11.590GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.76990s  2.3680us                    -               -         -         -         -  395.51KB  159.28GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.76991s  32.544us                    -               -         -         -         -  395.51KB  11.590GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77006s  2.2080us                    -               -         -         -         -  395.51KB  170.83GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77007s  32.513us                    -               -         -         -         -  395.51KB  11.601GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77023s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77024s  2.0800us                    -               -         -         -         -  6.5703KB  3.0125GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77026s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77033s  2.1760us                    -               -         -         -         -  6.5703KB  2.8796GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77034s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77036s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77474s  1.9840us                    -               -         -         -         -  6.5703KB  3.1582GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77475s  1.8560us                    -               -         -         -         -  6.5703KB  3.3760GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77479s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.77494s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77495s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77498s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.77562s  1.5360us                    -               -         -         -         -  6.5703KB  4.0794GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.77578s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77579s  2.0800us                    -               -         -         -         -  6.5703KB  3.0125GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77589s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77589s  1.8880us                    -               -         -         -         -  6.5703KB  3.3188GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77600s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77601s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77604s  2.0800us                    -               -         -         -         -  25.383KB  11.638GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77611s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77612s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77614s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77991s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.77992s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.77995s  4.4480us                    -               -         -         -         -  25.383KB  5.4422GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.78010s  2.0800us                    -               -         -         -         -  25.383KB  11.638GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.78011s  3.9040us                    -               -         -         -         -  25.383KB  6.2005GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.78014s  4.4490us                    -               -         -         -         -  25.383KB  5.4410GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.78085s  2.0160us                    -               -         -         -         -  25.383KB  12.007GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
5.78093s  1.5360us                    -               -         -         -         -  25.383KB  15.760GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
